Track ID,Title,Artist,Album,Release Year,Genre,Duration (s),Popularity,Energy,Danceability,Valence
track_6125,Song 6125,Artist 226,Album 296,2023,Pop,335,98,0.7166888315008137,0.7805321624090806,0.29860561094888394
track_6126,Song 6126,Artist 84,Album 156,2023,Rock,355,30,0.21472701718690146,0.5053013888998971,0.9848305391218108
track_6127,Song 6127,Artist 475,Album 108,2023,Pop,186,58,0.7754177719250721,0.47625898845714665,0.013753043762144035
track_6128,Song 6128,Artist 214,Album 25,2023,Reggaeton,301,93,0.6003974075515948,0.8330178932619442,0.2423809232356252
track_6129,Song 6129,Artist 218,Album 86,2023,Reggaeton,238,71,0.9305158757760816,0.4725592942394362,0.2351713962566604
track_6130,Song 6130,Artist 465,Album 42,2023,Reggaeton,244,44,0.5546815613226725,0.531668980469656,0.006605817155792781
track_6131,Song 6131,Artist 235,Album 290,2023,Hip-hop,279,21,0.3575917993324449,0.6532466656334643,0.43983158899376107
track_6132,Song 6132,Artist 266,Album 267,2023,Hip-hop,265,55,0.6951548527105493,0.0519680134077124,0.7196258616214087
track_6133,Song 6133,Artist 33,Album 255,2023,Country,188,56,0.28146540180854795,0.45073910737891076,0.47741215545688
track_6134,Song 6134,Artist 178,Album 207,2023,Classical,389,30,0.3478323488517099,0.473750200845372,0.5582302848383611
track_6135,Song 6135,Artist 161,Album 30,2023,Electronic,346,20,0.23282378193890674,0.611687538108116,0.8037167867052925
track_6136,Song 6136,Artist 342,Album 16,2023,Classical,358,100,0.20291196789870236,0.26180540028656196,0.23532059879777023
track_6137,Song 6137,Artist 472,Album 117,2023,Rock,298,21,0.44176506565681517,0.034197925477661206,0.048685384878409343
track_6138,Song 6138,Artist 255,Album 164,2023,Country,184,76,0.7253806436382242,0.8060550194190914,0.2228213886623338
track_6139,Song 6139,Artist 167,Album 204,2023,Rock,270,20,0.3656381182545194,0.6037789977532185,0.6930097070637115
track_6140,Song 6140,Artist 182,Album 169,2023,Rock,145,57,0.7584553891138557,0.18764683791702008,0.5858077904769083
track_6141,Song 6141,Artist 235,Album 21,2023,Pop,140,48,0.06423123318147506,0.19113585335636463,0.2742143407947838
track_6142,Song 6142,Artist 48,Album 232,2023,Classical,267,46,0.7384272515457958,0.7887645879876584,0.26561481446979485
track_6143,Song 6143,Artist 305,Album 192,2023,Hip-hop,326,20,0.5348720193344334,0.9803054648801077,0.82505981162518
track_6144,Song 6144,Artist 328,Album 202,2023,Classical,339,27,0.6074060245603579,0.5735860026916989,0.8006489951605089
track_6145,Song 6145,Artist 92,Album 42,2023,Country,153,77,0.9896048399685968,0.25752223884994596,0.49003236836350783
track_6146,Song 6146,Artist 133,Album 135,2023,Country,259,33,0.46002974175159905,0.4794152597071182,0.4944520566445677
track_6147,Song 6147,Artist 235,Album 138,2023,Hip-hop,167,51,0.0318376061494029,0.47565568662570723,0.9185902044981502
track_6148,Song 6148,Artist 257,Album 133,2023,Classical,356,24,0.8678198215859555,0.27779967330298627,0.13560445691749745
track_6149,Song 6149,Artist 40,Album 28,2023,Reggaeton,141,38,0.30350050193288003,0.06744831468964585,0.30125650369659385
track_6150,Song 6150,Artist 338,Album 113,2023,Pop,350,43,0.01655863739048158,0.07097666121745005,0.28453511009836896
track_6151,Song 6151,Artist 85,Album 216,2023,Pop,198,32,0.5121216962841423,0.5309311891946916,0.9296399701479379
track_6152,Song 6152,Artist 47,Album 300,2023,Jazz,162,54,0.4190028344728354,0.002763478765795413,0.8019026715206253
track_6153,Song 6153,Artist 263,Album 22,2023,Hip-hop,378,96,0.2213256460398363,0.1377729186055775,0.1954789986500488
track_6154,Song 6154,Artist 67,Album 107,2023,Country,324,63,0.649989044082328,0.9538581048372559,0.23359937227623173
track_6155,Song 6155,Artist 477,Album 22,2023,Country,295,35,0.33908676610762123,0.461604904778916,0.26665843109913356
track_6156,Song 6156,Artist 463,Album 182,2023,Electronic,386,46,0.6907114208773172,0.005751748297196935,0.6580579317852147
track_6157,Song 6157,Artist 29,Album 244,2023,Classical,143,34,0.8667504973603165,0.8981228730326662,0.6440544571804048
track_6158,Song 6158,Artist 414,Album 135,2023,Country,254,12,0.9785614399721784,0.8572906499019548,0.44878687148838425
track_6159,Song 6159,Artist 364,Album 277,2023,Country,315,58,0.22691996439433282,0.4768543006984044,0.44299691714828404
track_6160,Song 6160,Artist 400,Album 172,2023,Country,158,72,0.8669073611383201,0.5173884927789222,0.6941410949765584
track_6161,Song 6161,Artist 81,Album 205,2023,Classical,327,93,0.15584728607223508,0.07847622391431186,0.40470612123418337
track_6162,Song 6162,Artist 9,Album 59,2023,Reggaeton,125,80,0.10340017877535046,0.4266278188239949,0.8525935627224569
track_6163,Song 6163,Artist 144,Album 155,2023,Pop,385,75,0.9672164617815648,0.7298768815378956,0.8657440029582374
track_6164,Song 6164,Artist 327,Album 212,2023,Jazz,384,77,0.3901832351065231,0.4998350615163043,0.41498201502948795
track_6165,Song 6165,Artist 477,Album 250,2023,Hip-hop,212,46,0.6337412016250307,0.24147192793963546,0.20577511554589822
track_6166,Song 6166,Artist 102,Album 70,2023,Reggaeton,246,98,0.19772049374378498,0.9341517066712682,0.024919525194520786
track_6167,Song 6167,Artist 419,Album 259,2023,Country,313,20,0.0020728090929170717,0.6182592804627695,0.2945398608117914
track_6168,Song 6168,Artist 268,Album 193,2023,Rock,270,28,0.39737987920536344,0.550466951933732,0.2112793875968494
track_6169,Song 6169,Artist 403,Album 178,2023,Country,388,25,0.2861618379339649,0.7760900559722119,0.8639062293894636
track_6170,Song 6170,Artist 268,Album 201,2023,Pop,326,28,0.7024103993174382,0.7543798404591355,0.18305976677330493
track_6171,Song 6171,Artist 148,Album 283,2023,Reggaeton,397,47,0.5749046731282353,0.6482109347167684,0.30704910804311747
track_6172,Song 6172,Artist 212,Album 49,2023,Classical,175,63,0.9426762927434148,0.4237206736970841,0.4817704580631851
track_6173,Song 6173,Artist 491,Album 5,2023,Jazz,286,99,0.9987527341540287,0.10228552046262773,0.7463899270836306
track_6174,Song 6174,Artist 327,Album 81,2023,Rock,329,74,0.2218856170301905,0.8517429262411635,0.8855016240085688
track_6175,Song 6175,Artist 77,Album 211,2023,Hip-hop,304,58,0.5003011983970914,0.2929603881509678,0.31655123059932844
track_6176,Song 6176,Artist 62,Album 101,2023,Jazz,302,66,0.7097262075438,0.2895900812112946,0.28372309369964255
track_6177,Song 6177,Artist 404,Album 247,2023,Country,393,71,0.7257068569594872,0.23190689127277497,0.9710752197310109
track_6178,Song 6178,Artist 344,Album 176,2023,Country,197,57,0.27096882355513174,0.9690865280575067,0.14337521860115376
track_6179,Song 6179,Artist 464,Album 55,2023,Rock,323,71,0.09750005610214507,0.3848563046386677,0.561451975610935
track_6180,Song 6180,Artist 393,Album 5,2023,Classical,329,36,0.6989242365500856,0.7465958364834085,0.0846357098349989
track_6181,Song 6181,Artist 156,Album 279,2023,Jazz,277,71,0.8606810334362215,0.7994265040770674,0.24859279560597303
track_6182,Song 6182,Artist 481,Album 271,2023,Hip-hop,265,33,0.7674143705682125,0.994396818258588,0.2740733448943605
track_6183,Song 6183,Artist 293,Album 19,2023,Reggaeton,335,21,0.31475849044229576,0.4153877661872063,0.4415438642128441
track_6184,Song 6184,Artist 147,Album 164,2023,Rock,187,27,0.4863630382319206,0.07701313236786678,0.4986741086601968
track_6185,Song 6185,Artist 371,Album 218,2023,Electronic,211,38,0.02070390847611081,0.9015314176149043,0.6854403053849745
track_6186,Song 6186,Artist 307,Album 252,2023,Jazz,223,43,0.7081843632152465,0.45038055436077384,0.9203416958309562
track_6187,Song 6187,Artist 141,Album 233,2023,Reggaeton,364,9,0.9496573114481838,0.5975911155577243,0.9037604728106053
track_6188,Song 6188,Artist 147,Album 61,2023,Electronic,146,43,0.6434096211589233,0.6904280369408072,0.011810087271654224
track_6189,Song 6189,Artist 174,Album 206,2023,Reggaeton,315,91,0.5224572460754122,0.6735753774506587,0.47521082798582237
track_6190,Song 6190,Artist 119,Album 256,2023,Pop,129,88,0.5401391688446645,0.7894936013878856,0.7594019949555816
track_6191,Song 6191,Artist 251,Album 163,2023,Electronic,375,19,0.36193892557203844,0.43476459103216103,0.8339034557286383
track_6192,Song 6192,Artist 195,Album 96,2023,Country,297,44,0.2019241218843818,0.9558184368495877,0.8954832450233896
track_6193,Song 6193,Artist 13,Album 135,2023,Country,191,54,0.5921569743522319,0.03089176928971804,0.49560042917519664
track_6194,Song 6194,Artist 486,Album 47,2023,Jazz,359,91,0.7144708895807697,0.8510853061920064,0.24777884599016842
track_6195,Song 6195,Artist 461,Album 149,2023,Country,238,46,0.7278311606645549,0.45199117479170525,0.03979019136698836
track_6196,Song 6196,Artist 224,Album 189,2023,Hip-hop,191,79,0.7407205660333549,0.2395361470791444,0.45086404569482363
track_6197,Song 6197,Artist 97,Album 90,2023,Pop,296,88,0.3813841791365201,0.47094286131821994,0.3405780508880184
track_6198,Song 6198,Artist 468,Album 62,2023,Jazz,148,100,0.8638636479670716,0.9665972594674054,0.6028232846926064
track_6199,Song 6199,Artist 40,Album 74,2023,Classical,135,13,0.44070490830453446,0.4473785517738338,0.35596703711816824
track_6200,Song 6200,Artist 484,Album 280,2023,Rock,134,38,0.7010577535917958,0.5791887527933338,0.42860637925253364
track_6201,Song 6201,Artist 313,Album 223,2023,Electronic,219,67,0.6027089094108752,0.7665939721298971,0.04176012337977697
track_6202,Song 6202,Artist 265,Album 111,2023,Reggaeton,328,33,0.2981862133372166,0.42467170967760215,0.8249993144531064
track_6203,Song 6203,Artist 258,Album 76,2023,Hip-hop,202,26,0.12958355931857868,0.1439873714895259,0.8478312291176315
track_6204,Song 6204,Artist 342,Album 59,2023,Country,212,94,0.5547795950624178,0.4746554134813107,0.025122298755483552
track_6205,Song 6205,Artist 370,Album 36,2023,Country,164,20,0.3420478301279424,0.33869121922650613,0.9579892315996009
track_6206,Song 6206,Artist 266,Album 70,2023,Rock,280,42,0.08199782327989946,0.4760733144658199,0.987521639101971
track_6207,Song 6207,Artist 266,Album 171,2023,Rock,289,41,0.8754243159154567,0.7376330098179095,0.3742801416126774
track_6208,Song 6208,Artist 88,Album 125,2023,Electronic,377,31,0.9045289009429566,0.19030397356062922,0.26581463212490675
track_6209,Song 6209,Artist 416,Album 186,2023,Jazz,270,45,0.4493034325029701,0.343955254462051,0.5346947810834926
track_6210,Song 6210,Artist 294,Album 211,2023,Classical,316,83,0.2030733692551837,0.04437533352870804,0.08602126023803658
track_6211,Song 6211,Artist 254,Album 256,2023,Rock,337,48,0.2922463435940663,0.9449426433368948,0.565905491415663
track_6212,Song 6212,Artist 288,Album 247,2023,Classical,299,14,0.44349179529649185,0.2191061001773429,0.027717872386358255
track_6213,Song 6213,Artist 475,Album 280,2023,Rock,270,7,0.2678097137639375,0.32536237590881956,0.674584199105288
track_6214,Song 6214,Artist 153,Album 238,2023,Jazz,170,78,0.41827775042710336,0.356065650176299,0.8752175876943489
track_6215,Song 6215,Artist 170,Album 178,2023,Country,271,63,0.6996651031950922,0.9949486167889335,0.27930272804083767
track_6216,Song 6216,Artist 118,Album 103,2023,Electronic,131,1,0.059323970644844404,0.7719476260460952,0.29938310915963406
track_6217,Song 6217,Artist 103,Album 58,2023,Electronic,149,2,0.9776142192245544,0.7947069884819163,0.25629168960881954
track_6218,Song 6218,Artist 107,Album 300,2023,Jazz,334,19,0.41756744186755834,0.8437864466987508,0.14607704349104733
track_6219,Song 6219,Artist 364,Album 137,2023,Jazz,208,36,0.9844258078047885,0.8010083433206848,0.06783837057802256
track_6220,Song 6220,Artist 193,Album 239,2023,Pop,338,40,0.9667545684215697,0.7566674265007982,0.3117723663001398
track_6221,Song 6221,Artist 460,Album 43,2023,Rock,237,41,0.40951844627910206,0.14954747269998414,0.5600408634201426
track_6222,Song 6222,Artist 343,Album 108,2023,Country,181,33,0.28311967984486364,0.166055965354577,0.9534822595807498
track_6223,Song 6223,Artist 278,Album 295,2023,Classical,204,18,0.43223876116030957,0.9329969792978484,0.9304713165319558
track_6224,Song 6224,Artist 385,Album 29,2023,Pop,225,5,0.3026878629895442,0.7476003261065987,0.35225589708035987
track_6225,Song 6225,Artist 39,Album 178,2023,Rock,190,78,0.788230139403145,0.017286211047098043,0.18779621400205704
track_6226,Song 6226,Artist 336,Album 289,2023,Electronic,353,55,0.9514111128201064,0.2889607400596651,0.34882251315707047
track_6227,Song 6227,Artist 282,Album 137,2023,Reggaeton,141,4,0.6388683531611786,0.34767289228632225,0.163559096253735
track_6228,Song 6228,Artist 338,Album 95,2023,Jazz,376,34,0.6365472006575841,0.9517684065219875,0.2279524328144319
track_6229,Song 6229,Artist 401,Album 16,2023,Classical,391,52,0.621385868472875,0.9139609654120534,0.837408962516359
track_6230,Song 6230,Artist 405,Album 194,2023,Reggaeton,151,14,0.6243685171824981,0.06447066272171542,0.13032217719253125
track_6231,Song 6231,Artist 252,Album 8,2023,Jazz,166,37,0.5416026062018048,0.4728125886317668,0.18630644169322497
track_6232,Song 6232,Artist 261,Album 112,2023,Country,356,99,0.7102960766745295,0.9188215828315477,0.12318012463233963
track_6233,Song 6233,Artist 481,Album 252,2023,Jazz,347,6,0.1619589523472833,0.9922765189110139,0.9926463919533101
track_6234,Song 6234,Artist 309,Album 296,2023,Pop,214,54,0.5220208988543309,0.9957763484341968,0.2941785457432985
track_6235,Song 6235,Artist 244,Album 73,2023,Electronic,178,0,0.48385245279507827,0.5861592814425014,0.9970023883588158
track_6236,Song 6236,Artist 225,Album 54,2023,Reggaeton,198,72,0.37595389530547696,0.6700552914689973,0.8747013964600089
track_6237,Song 6237,Artist 443,Album 185,2023,Electronic,184,38,0.9517076664924351,0.9701461373726251,0.3516494471908759
track_6238,Song 6238,Artist 282,Album 65,2023,Hip-hop,137,3,0.03642551913187875,0.005601165578726142,0.02371827293051454
track_6239,Song 6239,Artist 415,Album 50,2023,Jazz,327,2,0.8870590722020202,0.30626964495946796,0.2788654312637576
track_6240,Song 6240,Artist 326,Album 184,2023,Hip-hop,223,56,0.613522765724349,0.04190616478140152,0.00272036328448666
track_6241,Song 6241,Artist 49,Album 13,2023,Electronic,332,50,0.10313496217475493,0.6026554998877605,0.1626971537133468
track_6242,Song 6242,Artist 481,Album 9,2023,Rock,357,51,0.6154208820584234,0.8192397353345451,0.8790168782607638
track_6243,Song 6243,Artist 92,Album 141,2023,Pop,394,88,0.9111042619675378,0.7153320669767621,0.07203068550829772
track_6244,Song 6244,Artist 252,Album 198,2023,Hip-hop,290,74,0.5785171397396742,0.6589828192673836,0.22081825360526564
track_6245,Song 6245,Artist 370,Album 241,2023,Reggaeton,386,76,0.5060598083485429,0.8390538307080463,0.1314284391386471
track_6246,Song 6246,Artist 346,Album 19,2023,Pop,315,94,0.9028865062794178,0.6494312947433722,0.07055895349858421
track_6247,Song 6247,Artist 302,Album 12,2023,Pop,296,63,0.02044685091930043,0.5160229117385539,0.737404232326047
track_6248,Song 6248,Artist 436,Album 23,2023,Reggaeton,383,67,0.5819174461938693,0.6699602364246918,0.5453209676905149
track_6249,Song 6249,Artist 475,Album 17,2023,Reggaeton,375,47,0.4260669699779813,0.7860207379061521,0.37003451409141686
track_6250,Song 6250,Artist 450,Album 242,2023,Rock,332,88,0.766694650428995,0.4705131994921923,0.8741142111760837
track_6251,Song 6251,Artist 402,Album 93,2023,Classical,277,85,0.5821436374593335,0.2768943284925476,0.7275107240471413
track_6252,Song 6252,Artist 98,Album 99,2023,Hip-hop,292,61,0.8861351652211132,0.46788436901011365,0.9496905013204795
track_6253,Song 6253,Artist 416,Album 162,2023,Reggaeton,355,82,0.6999868553408463,0.589644291012533,0.542871403764821
track_6254,Song 6254,Artist 275,Album 68,2023,Classical,263,67,0.4809690589824629,0.9541057890668276,0.6202207031218968
track_6255,Song 6255,Artist 347,Album 117,2023,Electronic,239,0,0.8990271258749025,0.8686197448160982,0.34428513122533544
track_6256,Song 6256,Artist 43,Album 277,2023,Jazz,251,14,0.5171482783565914,0.2780328975612083,0.5733623342597374
track_6257,Song 6257,Artist 313,Album 224,2023,Country,263,32,0.9088065988105015,0.9307701622768451,0.07329573228164687
track_6258,Song 6258,Artist 240,Album 13,2023,Pop,159,53,0.22600089964028802,0.02547011882953165,0.9674404378366592
track_6259,Song 6259,Artist 268,Album 43,2023,Rock,290,35,0.07679156402818088,0.13063658532625,0.3824483738096417
track_6260,Song 6260,Artist 303,Album 283,2023,Jazz,269,78,0.337127392917422,0.6013938446383039,0.4278738710337965
track_6261,Song 6261,Artist 201,Album 256,2023,Electronic,273,44,0.29744730311976997,0.017624355997670205,0.2532502031182855
track_6262,Song 6262,Artist 465,Album 194,2023,Country,396,21,0.34909244771004877,0.6432821288341787,0.11003102028122425
track_6263,Song 6263,Artist 454,Album 124,2023,Classical,379,91,0.7979517718314166,0.3184006555278489,0.13838191086647378
track_6264,Song 6264,Artist 401,Album 271,2023,Country,148,18,0.9790195888221955,0.8562581496245001,0.4457982784634005
track_6265,Song 6265,Artist 187,Album 32,2023,Jazz,381,65,0.32419412558738514,0.8677164892369806,0.14406649372750602
track_6266,Song 6266,Artist 90,Album 199,2023,Rock,309,97,0.09858066144309552,0.968800444344249,0.052137980710030285
track_6267,Song 6267,Artist 310,Album 197,2023,Reggaeton,287,22,0.1436272757788405,0.848778397496688,0.32378807377475927
track_6268,Song 6268,Artist 354,Album 121,2023,Hip-hop,181,52,0.29000565256293,0.17577612663037845,0.6832441555431461
track_6269,Song 6269,Artist 220,Album 4,2023,Reggaeton,153,23,0.16502125690271974,0.5777310828960155,0.02420898414110262
track_6270,Song 6270,Artist 234,Album 49,2023,Hip-hop,140,39,0.6979969691314352,0.08072675883776614,0.8770088358883421
track_6271,Song 6271,Artist 166,Album 212,2023,Classical,290,69,0.627802817373935,0.18106966966375115,0.8808940751320266
track_6272,Song 6272,Artist 419,Album 62,2023,Reggaeton,378,22,0.7497104915904537,0.9042221517752304,0.9805824583114139
track_6273,Song 6273,Artist 274,Album 39,2023,Electronic,162,16,0.5711396681729941,0.6850209912224438,0.04736618952621008
track_6274,Song 6274,Artist 165,Album 256,2023,Country,394,1,0.9246483902164092,0.49759178834175233,0.26163295056080715
